timestamp,spot_price,m15_buy,m15_sell,m15_spread_up,m15_spread_down,h1_buy,h1_sell,h1_spread_up,h1_spread_down,daily_buy,daily_sell,daily_spread_up,daily_spread_down
2025-11-03T00:28:13.449Z,187.85,0.00,1.00,0.01,0.01,0.54,0.46,0.08,0.08,0.77,0.23,0.04,0.04
2025-11-03T00:28:14.450Z,187.82,0.00,1.00,0.01,0.01,0.52,0.48,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:28:15.453Z,187.77,0.00,1.00,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:28:16.453Z,187.77,0.00,1.00,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:28:17.455Z,187.79,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:28:18.468Z,187.79,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:28:19.480Z,187.79,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:28:20.488Z,187.81,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:21.489Z,187.82,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:22.492Z,187.83,0.00,1.00,0.01,0.01,0.53,0.47,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:28:23.497Z,187.83,0.00,1.00,0.01,0.01,0.53,0.47,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:28:24.501Z,187.84,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:25.504Z,187.84,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:26.510Z,187.83,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:27.524Z,187.83,0.00,1.00,0.01,0.01,0.51,0.49,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:28:28.525Z,187.83,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:29.528Z,187.83,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:30.533Z,187.83,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:31.535Z,187.83,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:32.548Z,187.83,0.00,1.00,0.01,0.01,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:28:33.548Z,187.81,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:28:34.562Z,187.79,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:28:35.568Z,187.79,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:28:36.571Z,187.79,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:28:37.573Z,187.79,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:28:38.588Z,187.79,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:28:39.598Z,187.77,0.00,1.00,0.01,0.01,0.51,0.49,0.01,0.01,0.77,0.23,0.04,0.04
2025-11-03T00:28:40.607Z,187.77,0.00,1.00,0.01,0.01,0.51,0.49,0.01,0.01,0.77,0.23,0.04,0.04
2025-11-03T00:28:41.614Z,187.79,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:28:42.617Z,187.79,0.00,1.00,0.01,0.01,0.52,0.48,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:28:43.622Z,187.79,0.00,1.00,0.01,0.01,0.52,0.48,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:28:44.627Z,187.79,0.00,1.00,0.01,0.01,0.52,0.48,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:28:45.631Z,187.80,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:28:46.634Z,187.80,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:28:47.642Z,187.78,0.00,1.00,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:28:48.644Z,187.79,0.00,1.00,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:28:49.644Z,187.78,0.00,1.00,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:28:50.648Z,187.78,0.00,1.00,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:28:51.651Z,187.79,0.00,1.00,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:28:52.653Z,187.78,0.00,1.00,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:28:53.658Z,187.79,0.00,1.00,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:28:54.666Z,187.78,0.00,1.00,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:28:55.666Z,187.79,0.00,1.00,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:28:56.680Z,187.79,0.00,1.00,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:28:57.680Z,187.78,0.00,1.00,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:28:58.684Z,187.78,0.00,1.00,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:28:59.689Z,187.78,0.00,1.00,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:29:00.692Z,187.78,0.00,1.00,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:29:01.696Z,187.78,0.00,1.00,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:29:02.702Z,187.78,0.00,1.00,0.01,0.01,0.51,0.49,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:29:03.704Z,187.79,0.00,1.00,0.01,0.01,0.47,0.53,0.06,0.06,0.77,0.23,0.04,0.04
2025-11-03T00:29:04.710Z,187.69,0.00,1.00,0.01,0.01,0.47,0.53,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:29:05.713Z,187.69,0.00,1.00,0.01,0.01,0.47,0.53,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:29:06.713Z,187.70,0.00,1.00,0.01,0.01,0.46,0.54,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:07.716Z,187.69,0.00,1.00,0.01,0.01,0.46,0.54,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:08.718Z,187.69,0.00,1.00,0.01,0.01,0.46,0.54,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:09.731Z,187.69,0.00,1.00,0.01,0.01,0.46,0.54,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:10.737Z,187.68,0.00,1.00,0.01,0.01,0.46,0.54,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:11.741Z,187.68,0.00,1.00,0.01,0.01,0.47,0.53,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:29:12.741Z,187.68,0.00,1.00,0.01,0.01,0.45,0.55,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:13.745Z,187.68,0.00,1.00,0.01,0.01,0.46,0.54,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:14.752Z,187.68,0.00,1.00,0.01,0.01,0.46,0.54,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:15.758Z,187.68,0.00,1.00,0.01,0.01,0.46,0.54,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:16.763Z,187.68,0.00,1.00,0.01,0.01,0.46,0.54,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:17.773Z,187.68,0.00,1.00,0.01,0.01,0.46,0.54,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:18.779Z,187.68,0.00,1.00,0.01,0.01,0.46,0.54,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:19.780Z,187.68,0.00,1.00,0.01,0.01,0.46,0.54,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:20.792Z,187.69,0.00,1.00,0.01,0.01,0.46,0.54,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:21.804Z,187.69,0.00,1.00,0.01,0.01,0.46,0.54,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:22.810Z,187.69,0.00,1.00,0.01,0.01,0.46,0.54,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:23.814Z,187.69,0.00,1.00,0.01,0.01,0.46,0.54,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:24.818Z,187.71,0.00,1.00,0.01,0.01,0.48,0.52,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:29:25.825Z,187.71,0.00,1.00,0.01,0.01,0.48,0.52,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:29:26.831Z,187.76,0.00,1.00,0.01,0.01,0.49,0.51,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:29:27.838Z,187.76,0.00,1.00,0.01,0.01,0.49,0.51,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:29:28.843Z,187.76,0.00,1.00,0.01,0.01,0.49,0.51,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:29:29.858Z,187.76,0.00,1.00,0.01,0.01,0.49,0.51,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:29:30.861Z,187.76,0.00,1.00,0.01,0.01,0.49,0.51,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:29:31.868Z,187.76,0.00,1.00,0.01,0.01,0.49,0.51,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:29:32.873Z,187.76,0.00,1.00,0.01,0.01,0.49,0.51,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:29:33.873Z,187.76,0.00,1.00,0.01,0.01,0.49,0.51,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:34.887Z,187.76,0.00,1.00,0.01,0.01,0.49,0.51,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:35.892Z,187.75,0.00,1.00,0.01,0.01,0.49,0.51,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:36.898Z,187.76,0.00,1.00,0.01,0.01,0.49,0.51,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:37.903Z,187.76,0.00,1.00,0.01,0.01,0.49,0.51,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:38.909Z,187.75,0.00,1.00,0.01,0.01,0.49,0.51,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:39.915Z,187.75,0.00,1.00,0.01,0.01,0.50,0.50,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:40.930Z,187.79,0.00,1.00,0.01,0.01,0.50,0.50,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:29:41.930Z,187.81,0.00,1.00,0.01,0.01,0.52,0.48,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:42.946Z,187.81,0.00,1.00,0.01,0.01,0.54,0.46,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:29:43.949Z,187.83,0.00,1.00,0.01,0.01,0.52,0.48,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:29:44.952Z,187.82,0.00,1.00,0.01,0.01,0.52,0.48,0.09,0.09,0.77,0.23,0.04,0.04
2025-11-03T00:29:45.957Z,187.84,0.00,1.00,0.01,0.01,0.52,0.48,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:29:46.958Z,187.84,0.00,1.00,0.01,0.01,0.52,0.48,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:29:47.965Z,187.85,0.00,1.00,0.01,0.01,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:29:48.968Z,187.85,0.00,1.00,0.01,0.01,0.53,0.47,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:29:49.969Z,187.85,0.00,1.00,0.01,0.01,0.53,0.47,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:29:50.969Z,187.85,0.00,1.00,0.01,0.01,0.53,0.47,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:29:51.980Z,187.85,0.00,1.00,0.01,0.01,0.53,0.47,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:29:52.994Z,187.80,0.00,1.00,0.01,0.01,0.52,0.48,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:29:54.008Z,187.79,0.00,1.00,0.01,0.01,0.52,0.48,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:29:55.021Z,187.79,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:56.034Z,187.79,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:57.038Z,187.80,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:58.049Z,187.78,0.00,1.00,0.01,0.01,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:29:59.062Z,187.79,0.00,1.00,0.01,0.01,0.50,0.50,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:00.065Z,187.79,,,,,0.50,0.50,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:01.074Z,187.78,,,,,0.50,0.50,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:02.086Z,187.78,0.40,0.60,0.20,0.20,0.50,0.50,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:03.100Z,187.79,0.40,0.60,0.20,0.20,0.50,0.50,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:04.099Z,187.79,0.40,0.60,0.20,0.20,0.50,0.50,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:05.102Z,187.79,0.40,0.60,0.20,0.20,0.50,0.50,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:06.105Z,187.78,0.26,0.74,0.48,0.48,0.50,0.50,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:07.111Z,187.78,0.26,0.74,0.48,0.48,0.50,0.50,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:08.123Z,187.84,0.26,0.74,0.48,0.48,0.53,0.47,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:30:09.124Z,187.86,0.26,0.74,0.48,0.48,0.53,0.47,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:30:10.124Z,187.85,0.26,0.74,0.48,0.48,0.53,0.47,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:30:11.135Z,187.85,0.26,0.74,0.48,0.48,0.54,0.46,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:12.149Z,187.88,0.26,0.74,0.48,0.48,0.54,0.46,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:30:13.150Z,187.88,0.26,0.74,0.48,0.48,0.54,0.46,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:30:14.163Z,187.87,0.26,0.74,0.48,0.48,0.54,0.46,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:30:15.177Z,187.87,0.26,0.74,0.48,0.48,0.55,0.45,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:16.191Z,187.88,0.26,0.74,0.48,0.48,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:30:17.204Z,187.88,0.26,0.74,0.48,0.48,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:30:18.217Z,187.89,0.26,0.74,0.48,0.48,0.57,0.43,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:30:19.228Z,187.90,0.26,0.74,0.48,0.48,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:30:20.242Z,187.89,0.26,0.74,0.48,0.48,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:30:21.253Z,187.89,0.26,0.74,0.48,0.48,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:30:22.263Z,187.89,0.26,0.74,0.48,0.48,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:30:23.265Z,187.89,0.26,0.74,0.48,0.48,0.57,0.43,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:30:24.266Z,187.91,0.26,0.74,0.48,0.48,0.56,0.44,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:25.268Z,187.91,0.26,0.74,0.48,0.48,0.56,0.44,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:26.272Z,187.90,0.26,0.74,0.48,0.48,0.56,0.44,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:27.283Z,187.90,0.26,0.74,0.48,0.48,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:30:28.283Z,187.90,0.26,0.74,0.48,0.48,0.56,0.44,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:29.295Z,187.90,0.26,0.74,0.48,0.48,0.56,0.44,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:30.301Z,187.90,0.27,0.73,0.47,0.47,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:30:31.303Z,187.90,0.29,0.71,0.43,0.43,0.57,0.43,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:30:32.318Z,187.88,0.30,0.70,0.44,0.44,0.54,0.46,0.04,0.04,0.77,0.23,0.03,0.03
2025-11-03T00:30:33.319Z,187.89,0.41,0.59,0.24,0.24,0.54,0.46,0.04,0.04,0.77,0.23,0.03,0.03
2025-11-03T00:30:34.333Z,187.89,0.31,0.69,0.40,0.40,0.53,0.47,0.08,0.08,0.77,0.23,0.03,0.03
2025-11-03T00:30:35.334Z,187.84,0.26,0.74,0.43,0.43,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:36.347Z,187.84,0.31,0.69,0.35,0.35,0.52,0.48,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:37.351Z,187.83,0.29,0.71,0.40,0.40,0.52,0.48,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:30:38.352Z,187.84,0.33,0.67,0.38,0.38,0.52,0.48,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:30:39.353Z,187.84,0.26,0.74,0.48,0.48,0.52,0.48,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:30:40.354Z,187.88,0.51,0.49,0.11,0.11,0.55,0.45,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:41.368Z,187.88,0.51,0.49,0.11,0.11,0.55,0.45,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:42.379Z,187.87,0.46,0.54,0.28,0.28,0.54,0.46,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:43.392Z,187.84,0.49,0.51,0.10,0.10,0.52,0.48,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:44.407Z,187.83,0.49,0.51,0.10,0.10,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:30:45.420Z,187.79,0.44,0.56,0.12,0.12,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:30:46.426Z,187.79,0.44,0.56,0.12,0.12,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:30:47.437Z,187.79,0.45,0.55,0.11,0.11,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:30:48.437Z,187.79,0.45,0.55,0.11,0.11,0.51,0.49,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:30:49.452Z,187.79,0.46,0.54,0.16,0.16,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:50.461Z,187.81,0.48,0.52,0.08,0.08,0.51,0.49,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:30:51.470Z,187.82,0.48,0.52,0.08,0.08,0.51,0.49,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:30:52.471Z,187.82,0.49,0.51,0.09,0.09,0.51,0.49,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:30:53.472Z,187.82,0.48,0.52,0.09,0.09,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:54.486Z,187.82,0.48,0.52,0.08,0.08,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:55.487Z,187.81,0.48,0.52,0.08,0.08,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:56.501Z,187.81,0.48,0.52,0.08,0.08,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:57.503Z,187.81,0.48,0.52,0.08,0.08,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:58.503Z,187.82,0.49,0.51,0.07,0.07,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:30:59.507Z,187.82,0.48,0.52,0.08,0.08,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:00.521Z,187.81,0.48,0.52,0.08,0.08,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:01.534Z,187.81,0.49,0.51,0.07,0.07,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:02.534Z,187.81,0.49,0.51,0.07,0.07,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:03.547Z,187.82,0.48,0.52,0.08,0.08,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:04.550Z,187.81,0.48,0.52,0.08,0.08,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:05.556Z,187.81,0.48,0.52,0.08,0.08,0.51,0.49,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:06.557Z,187.81,0.49,0.51,0.07,0.07,0.53,0.47,0.05,0.05,0.77,0.23,0.04,0.04
2025-11-03T00:31:07.558Z,187.86,0.51,0.49,0.09,0.09,0.54,0.46,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:08.562Z,187.86,0.52,0.48,0.11,0.11,0.54,0.46,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:09.562Z,187.86,0.49,0.51,0.12,0.12,0.54,0.46,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:10.565Z,187.86,0.49,0.51,0.12,0.12,0.54,0.46,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:11.569Z,187.86,0.49,0.51,0.12,0.12,0.54,0.46,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:12.570Z,187.86,0.50,0.50,0.10,0.10,0.54,0.46,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:13.573Z,187.85,0.50,0.50,0.10,0.10,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:14.588Z,187.85,0.51,0.49,0.08,0.08,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:15.602Z,187.84,0.49,0.51,0.08,0.08,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:16.603Z,187.84,0.48,0.52,0.09,0.09,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:17.615Z,187.84,0.48,0.52,0.10,0.10,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:18.619Z,187.83,0.48,0.52,0.09,0.09,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:19.628Z,187.83,0.48,0.52,0.09,0.09,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:20.633Z,187.84,0.49,0.51,0.08,0.08,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:21.634Z,187.83,0.49,0.51,0.08,0.08,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:22.649Z,187.83,0.49,0.51,0.08,0.08,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:23.651Z,187.84,0.49,0.51,0.08,0.08,0.55,0.45,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:31:24.655Z,187.84,0.49,0.51,0.08,0.08,0.53,0.47,0.04,0.04,0.77,0.23,0.04,0.04
2025-11-03T00:31:25.660Z,187.83,0.50,0.50,0.08,0.08,0.53,0.47,0.10,0.10,0.77,0.23,0.04,0.04
2025-11-03T00:31:26.663Z,187.86,0.51,0.49,0.10,0.10,0.53,0.47,0.06,0.06,0.77,0.23,0.04,0.04
2025-11-03T00:31:27.678Z,187.86,0.52,0.48,0.13,0.13,0.53,0.47,0.06,0.06,0.77,0.23,0.04,0.04
2025-11-03T00:31:28.682Z,187.86,0.50,0.50,0.10,0.10,0.53,0.47,0.06,0.06,0.77,0.23,0.04,0.04
2025-11-03T00:31:29.687Z,187.88,0.51,0.49,0.09,0.09,0.53,0.47,0.06,0.06,0.77,0.23,0.04,0.04
2025-11-03T00:31:30.688Z,187.88,0.51,0.49,0.10,0.10,0.53,0.47,0.06,0.06,0.77,0.23,0.04,0.04
2025-11-03T00:31:31.702Z,187.88,0.50,0.50,0.10,0.10,0.53,0.47,0.06,0.06,0.77,0.23,0.04,0.04
2025-11-03T00:31:32.707Z,187.88,0.52,0.48,0.09,0.09,0.57,0.43,0.02,0.02,0.77,0.23,0.04,0.04
2025-11-03T00:31:33.711Z,187.88,0.53,0.47,0.09,0.09,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
2025-11-03T00:31:34.715Z,187.87,0.52,0.48,0.10,0.10,0.56,0.44,0.03,0.03,0.77,0.23,0.04,0.04
