timestamp,spot_price,m15_buy,m15_sell,m15_spread_up,m15_spread_down,h1_buy,h1_sell,h1_spread_up,h1_spread_down,daily_buy,daily_sell,daily_spread_up,daily_spread_down
2025-11-03T00:21:21.084Z,110546.26,0.15,0.85,0.04,0.04,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:22.089Z,110546.26,0.15,0.85,0.04,0.04,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:23.091Z,110546.26,0.15,0.85,0.04,0.04,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:24.094Z,110546.25,0.15,0.85,0.04,0.04,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:25.096Z,110546.26,0.14,0.86,0.05,0.05,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:26.106Z,110546.26,0.14,0.86,0.04,0.04,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:27.110Z,110546.25,0.14,0.86,0.04,0.04,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:28.117Z,110546.26,0.15,0.85,0.03,0.03,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:29.125Z,110546.26,0.15,0.85,0.03,0.03,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:30.128Z,110546.26,0.15,0.85,0.03,0.03,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:31.134Z,110546.25,0.15,0.85,0.03,0.03,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:32.139Z,110546.25,0.15,0.85,0.03,0.03,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:33.153Z,110546.26,0.15,0.85,0.03,0.03,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:34.159Z,110546.26,0.15,0.85,0.03,0.03,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:35.173Z,110546.25,0.15,0.85,0.02,0.02,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:36.179Z,110546.25,0.15,0.85,0.02,0.02,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:37.187Z,110546.25,0.15,0.85,0.02,0.02,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:38.190Z,110546.25,0.15,0.85,0.02,0.02,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:39.197Z,110546.25,0.15,0.85,0.02,0.02,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:40.199Z,110546.26,0.15,0.85,0.02,0.02,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:41.203Z,110546.26,0.15,0.85,0.02,0.02,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:42.208Z,110546.26,0.12,0.88,0.03,0.03,0.48,0.52,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:43.211Z,110538.00,0.12,0.88,0.03,0.03,0.48,0.52,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:44.215Z,110538.00,0.13,0.87,0.03,0.03,0.47,0.53,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:21:45.219Z,110513.67,0.10,0.90,0.04,0.04,0.45,0.55,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:21:46.222Z,110513.67,0.10,0.90,0.03,0.03,0.45,0.55,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:21:47.230Z,110513.66,0.11,0.89,0.02,0.02,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:21:48.231Z,110513.67,0.11,0.89,0.03,0.03,0.45,0.55,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:21:49.235Z,110513.67,0.11,0.89,0.02,0.02,0.45,0.55,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:21:50.241Z,110513.67,0.13,0.87,0.01,0.01,0.45,0.55,0.04,0.04,0.59,0.41,0.01,0.01
2025-11-03T00:21:51.249Z,110513.67,0.08,0.92,0.07,0.07,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:21:52.254Z,110513.67,0.12,0.88,0.03,0.03,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:21:53.257Z,110513.66,0.12,0.88,0.03,0.03,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:21:54.262Z,110513.67,0.12,0.88,0.03,0.03,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:21:55.263Z,110513.66,0.09,0.91,0.05,0.05,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:21:56.276Z,110513.67,0.09,0.91,0.05,0.05,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:21:57.277Z,110513.67,0.09,0.91,0.05,0.05,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:21:58.281Z,110513.67,0.08,0.92,0.04,0.04,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:21:59.285Z,110513.66,0.08,0.92,0.04,0.04,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:22:00.296Z,110513.67,0.08,0.92,0.04,0.04,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:22:01.301Z,110513.66,0.08,0.92,0.04,0.04,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:22:02.310Z,110513.67,0.07,0.93,0.05,0.05,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:22:03.313Z,110513.67,0.07,0.93,0.06,0.06,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:22:04.320Z,110513.67,0.07,0.93,0.05,0.05,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:22:05.327Z,110513.67,0.07,0.93,0.06,0.06,0.45,0.55,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:22:06.333Z,110513.67,0.08,0.92,0.05,0.05,0.45,0.55,0.04,0.04,0.59,0.41,0.01,0.01
2025-11-03T00:22:07.337Z,110513.67,0.08,0.92,0.05,0.05,0.45,0.55,0.04,0.04,0.59,0.41,0.01,0.01
2025-11-03T00:22:08.344Z,110513.66,0.08,0.92,0.05,0.05,0.45,0.55,0.04,0.04,0.59,0.41,0.01,0.01
2025-11-03T00:22:09.350Z,110513.67,0.07,0.93,0.06,0.06,0.45,0.55,0.04,0.04,0.59,0.41,0.01,0.01
2025-11-03T00:22:10.357Z,110513.66,0.07,0.93,0.05,0.05,0.45,0.55,0.04,0.04,0.59,0.41,0.01,0.01
2025-11-03T00:22:11.357Z,110513.67,0.07,0.93,0.05,0.05,0.45,0.55,0.04,0.04,0.59,0.41,0.01,0.01
2025-11-03T00:22:12.362Z,110513.66,0.08,0.92,0.07,0.07,0.45,0.55,0.04,0.04,0.59,0.41,0.01,0.01
2025-11-03T00:22:13.366Z,110513.67,0.08,0.92,0.08,0.08,0.45,0.55,0.04,0.04,0.59,0.41,0.01,0.01
2025-11-03T00:22:14.367Z,110513.67,0.08,0.92,0.08,0.08,0.45,0.55,0.04,0.04,0.59,0.41,0.01,0.01
2025-11-03T00:22:15.374Z,110513.67,0.09,0.91,0.05,0.05,0.45,0.55,0.04,0.04,0.59,0.41,0.01,0.01
2025-11-03T00:22:16.379Z,110513.66,0.08,0.92,0.08,0.08,0.45,0.55,0.04,0.04,0.59,0.41,0.01,0.01
2025-11-03T00:22:17.383Z,110513.67,0.07,0.93,0.09,0.09,0.45,0.55,0.04,0.04,0.59,0.41,0.01,0.01
2025-11-03T00:22:18.387Z,110513.67,0.07,0.93,0.09,0.09,0.45,0.55,0.04,0.04,0.59,0.41,0.01,0.01
2025-11-03T00:22:19.393Z,110513.67,0.10,0.90,0.04,0.04,0.45,0.55,0.04,0.04,0.59,0.41,0.01,0.01
2025-11-03T00:22:20.400Z,110513.66,0.08,0.92,0.04,0.04,0.45,0.55,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:22:21.406Z,110513.66,0.12,0.88,0.01,0.01,0.47,0.53,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:22:22.421Z,110513.67,0.09,0.91,0.04,0.04,0.46,0.54,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:22:23.426Z,110513.67,0.09,0.91,0.04,0.04,0.46,0.54,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:22:24.427Z,110513.67,0.09,0.91,0.04,0.04,0.46,0.54,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:22:25.426Z,110513.67,0.09,0.91,0.04,0.04,0.46,0.54,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:22:26.441Z,110513.66,0.09,0.91,0.04,0.04,0.46,0.54,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:22:27.445Z,110513.67,0.09,0.91,0.04,0.04,0.46,0.54,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:22:28.449Z,110513.67,0.09,0.91,0.04,0.04,0.46,0.54,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:22:29.450Z,110513.67,0.10,0.90,0.04,0.04,0.46,0.54,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:22:30.455Z,110513.66,0.13,0.87,0.04,0.04,0.48,0.52,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:22:31.460Z,110526.87,0.12,0.88,0.05,0.05,0.49,0.51,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:22:32.475Z,110530.52,0.12,0.88,0.04,0.04,0.49,0.51,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:22:33.482Z,110530.53,0.15,0.85,0.04,0.04,0.51,0.49,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:22:34.496Z,110540.69,0.17,0.83,0.02,0.02,0.53,0.47,0.03,0.03,0.59,0.41,0.03,0.03
2025-11-03T00:22:35.503Z,110574.12,0.18,0.82,0.05,0.05,0.55,0.45,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:22:36.506Z,110574.12,0.17,0.83,0.07,0.07,0.55,0.45,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:22:37.506Z,110574.13,0.17,0.83,0.04,0.04,0.55,0.45,0.01,0.01,0.59,0.41,0.03,0.03
2025-11-03T00:22:38.519Z,110574.12,0.17,0.83,0.05,0.05,0.55,0.45,0.01,0.01,0.59,0.41,0.03,0.03
2025-11-03T00:22:39.525Z,110574.12,0.17,0.83,0.05,0.05,0.55,0.45,0.01,0.01,0.59,0.41,0.03,0.03
2025-11-03T00:22:40.531Z,110574.12,0.17,0.83,0.04,0.04,0.55,0.45,0.01,0.01,0.59,0.41,0.03,0.03
2025-11-03T00:22:41.533Z,110574.13,0.17,0.83,0.04,0.04,0.55,0.45,0.01,0.01,0.59,0.41,0.03,0.03
2025-11-03T00:22:42.536Z,110574.12,0.17,0.83,0.04,0.04,0.55,0.45,0.01,0.01,0.59,0.41,0.03,0.03
2025-11-03T00:22:43.540Z,110574.13,0.17,0.83,0.03,0.03,0.55,0.45,0.01,0.01,0.59,0.41,0.03,0.03
2025-11-03T00:22:44.546Z,110574.13,0.14,0.86,0.03,0.03,0.51,0.49,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:22:45.550Z,110550.21,0.13,0.87,0.03,0.03,0.51,0.49,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:22:46.557Z,110542.47,0.12,0.88,0.05,0.05,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:22:47.565Z,110542.47,0.12,0.88,0.04,0.04,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:22:48.568Z,110542.47,0.12,0.88,0.04,0.04,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:22:49.573Z,110542.47,0.12,0.88,0.04,0.04,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:22:50.574Z,110542.47,0.12,0.88,0.04,0.04,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:22:51.577Z,110542.47,0.12,0.88,0.04,0.04,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:22:52.592Z,110542.47,0.13,0.87,0.05,0.05,0.51,0.49,0.01,0.01,0.59,0.41,0.02,0.02
2025-11-03T00:22:53.595Z,110542.46,0.13,0.87,0.05,0.05,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:22:54.599Z,110542.47,0.12,0.88,0.04,0.04,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:22:55.601Z,110542.46,0.12,0.88,0.04,0.04,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:22:56.609Z,110542.46,0.12,0.88,0.05,0.05,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:22:57.609Z,110542.46,0.19,0.81,0.04,0.04,0.52,0.48,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:22:58.611Z,110556.81,0.13,0.87,0.06,0.06,0.52,0.48,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:22:59.621Z,110556.81,0.13,0.87,0.11,0.11,0.52,0.48,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:00.627Z,110556.82,0.17,0.83,0.02,0.02,0.52,0.48,0.03,0.03,0.59,0.41,0.03,0.03
2025-11-03T00:23:01.627Z,110556.82,0.18,0.82,0.03,0.03,0.53,0.47,0.03,0.03,0.59,0.41,0.03,0.03
2025-11-03T00:23:02.634Z,110567.85,0.18,0.82,0.03,0.03,0.53,0.47,0.03,0.03,0.59,0.41,0.03,0.03
2025-11-03T00:23:03.640Z,110567.84,0.18,0.82,0.03,0.03,0.53,0.47,0.03,0.03,0.59,0.41,0.03,0.03
2025-11-03T00:23:04.641Z,110567.84,0.18,0.82,0.03,0.03,0.53,0.47,0.03,0.03,0.59,0.41,0.03,0.03
2025-11-03T00:23:05.645Z,110567.85,0.18,0.82,0.03,0.03,0.53,0.47,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:06.647Z,110567.85,0.16,0.84,0.04,0.04,0.53,0.47,0.01,0.01,0.59,0.41,0.03,0.03
2025-11-03T00:23:07.654Z,110567.85,0.15,0.85,0.04,0.04,0.53,0.47,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:08.658Z,110567.84,0.14,0.86,0.04,0.04,0.52,0.48,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:09.664Z,110558.57,0.14,0.86,0.04,0.04,0.52,0.48,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:10.671Z,110558.56,0.13,0.87,0.03,0.03,0.52,0.48,0.01,0.01,0.59,0.41,0.03,0.03
2025-11-03T00:23:11.681Z,110558.57,0.13,0.87,0.03,0.03,0.51,0.49,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:12.686Z,110549.88,0.12,0.88,0.01,0.01,0.50,0.50,0.03,0.03,0.59,0.41,0.03,0.03
2025-11-03T00:23:13.689Z,110549.87,0.14,0.86,0.05,0.05,0.52,0.48,0.01,0.01,0.59,0.41,0.03,0.03
2025-11-03T00:23:14.701Z,110549.88,0.13,0.87,0.05,0.05,0.51,0.49,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:15.702Z,110549.87,0.13,0.87,0.04,0.04,0.50,0.50,0.03,0.03,0.59,0.41,0.03,0.03
2025-11-03T00:23:16.702Z,110549.87,0.12,0.88,0.05,0.05,0.50,0.50,0.03,0.03,0.59,0.41,0.03,0.03
2025-11-03T00:23:17.706Z,110549.87,0.12,0.88,0.05,0.05,0.50,0.50,0.03,0.03,0.59,0.41,0.03,0.03
2025-11-03T00:23:18.712Z,110549.87,0.12,0.88,0.04,0.04,0.50,0.50,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:19.717Z,110549.88,0.12,0.88,0.01,0.01,0.50,0.50,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:20.721Z,110549.87,0.12,0.88,0.01,0.01,0.50,0.50,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:21.725Z,110549.88,0.12,0.88,0.01,0.01,0.50,0.50,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:22.728Z,110549.88,0.11,0.89,0.02,0.02,0.50,0.50,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:23.733Z,110549.88,0.11,0.89,0.02,0.02,0.50,0.50,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:24.739Z,110549.88,0.11,0.89,0.02,0.02,0.50,0.50,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:25.746Z,110549.87,0.11,0.89,0.02,0.02,0.50,0.50,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:26.754Z,110549.88,0.11,0.89,0.02,0.02,0.50,0.50,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:27.759Z,110549.88,0.11,0.89,0.02,0.02,0.50,0.50,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:28.764Z,110549.87,0.11,0.89,0.02,0.02,0.50,0.50,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:29.775Z,110549.88,0.11,0.89,0.01,0.01,0.50,0.50,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:30.782Z,110549.87,0.11,0.89,0.01,0.01,0.50,0.50,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:31.795Z,110549.87,0.11,0.89,0.01,0.01,0.50,0.50,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:32.802Z,110549.88,0.11,0.89,0.01,0.01,0.50,0.50,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:33.805Z,110549.88,0.08,0.92,0.04,0.04,0.50,0.50,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:34.809Z,110549.87,0.09,0.91,0.02,0.02,0.49,0.51,0.02,0.02,0.59,0.41,0.03,0.03
2025-11-03T00:23:35.816Z,110532.23,0.08,0.92,0.04,0.04,0.47,0.53,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:23:36.821Z,110532.23,0.08,0.92,0.03,0.03,0.47,0.53,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:23:37.827Z,110532.23,0.08,0.92,0.03,0.03,0.47,0.53,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:23:38.832Z,110532.24,0.07,0.93,0.03,0.03,0.47,0.53,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:23:39.843Z,110520.38,0.07,0.93,0.03,0.03,0.46,0.54,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:23:40.854Z,110520.38,0.07,0.93,0.03,0.03,0.46,0.54,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:23:41.858Z,110520.38,0.07,0.93,0.03,0.03,0.46,0.54,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:23:42.866Z,110520.38,0.07,0.93,0.03,0.03,0.46,0.54,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:23:43.870Z,110518.11,0.07,0.93,0.03,0.03,0.45,0.55,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:23:44.876Z,110518.01,0.07,0.93,0.03,0.03,0.45,0.55,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:23:45.879Z,110518.00,0.07,0.93,0.03,0.03,0.45,0.55,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:23:46.881Z,110518.00,0.03,0.97,0.06,0.06,0.45,0.55,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:23:47.885Z,110518.00,0.03,0.97,0.06,0.06,0.45,0.55,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:23:48.900Z,110518.01,0.03,0.97,0.06,0.06,0.45,0.55,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:23:49.906Z,110518.01,0.03,0.97,0.06,0.06,0.45,0.55,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:23:50.915Z,110518.00,0.03,0.97,0.06,0.06,0.45,0.55,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:23:51.915Z,110518.00,0.03,0.97,0.06,0.06,0.45,0.55,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:23:52.918Z,110518.01,0.03,0.97,0.05,0.05,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:23:53.925Z,110508.67,0.03,0.97,0.04,0.04,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:23:54.931Z,110508.68,0.03,0.97,0.04,0.04,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:23:55.945Z,110508.67,0.03,0.97,0.04,0.04,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:23:56.951Z,110508.67,0.03,0.97,0.04,0.04,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:23:57.955Z,110508.67,0.03,0.97,0.04,0.04,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:23:58.961Z,110508.67,0.03,0.97,0.04,0.04,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:23:59.975Z,110508.68,0.03,0.97,0.04,0.04,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:24:00.979Z,110508.68,0.03,0.97,0.04,0.04,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:24:01.984Z,110508.67,0.03,0.97,0.04,0.04,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:24:02.992Z,110508.68,0.04,0.96,0.03,0.03,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:24:03.999Z,110508.68,0.04,0.96,0.03,0.03,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:24:05.004Z,110508.67,0.04,0.96,0.03,0.03,0.45,0.55,0.02,0.02,0.59,0.41,0.01,0.01
2025-11-03T00:24:06.009Z,110508.68,0.04,0.96,0.04,0.04,0.45,0.55,0.03,0.03,0.59,0.41,0.01,0.01
2025-11-03T00:24:07.013Z,110520.97,0.09,0.91,0.01,0.01,0.48,0.52,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:08.023Z,110529.16,0.06,0.94,0.05,0.05,0.49,0.51,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:09.028Z,110536.80,0.07,0.93,0.05,0.05,0.49,0.51,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:10.036Z,110536.80,0.06,0.94,0.06,0.06,0.49,0.51,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:11.045Z,110536.79,0.07,0.93,0.05,0.05,0.49,0.51,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:12.047Z,110536.79,0.08,0.92,0.04,0.04,0.50,0.50,0.01,0.01,0.59,0.41,0.02,0.02
2025-11-03T00:24:13.050Z,110540.68,0.08,0.92,0.04,0.04,0.50,0.50,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:14.057Z,110540.69,0.06,0.94,0.05,0.05,0.47,0.53,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:24:15.070Z,110525.74,0.05,0.95,0.06,0.06,0.47,0.53,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:24:16.074Z,110525.75,0.05,0.95,0.06,0.06,0.47,0.53,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:17.077Z,110525.74,0.05,0.95,0.07,0.07,0.47,0.53,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:18.078Z,110525.74,0.05,0.95,0.07,0.07,0.47,0.53,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:19.086Z,110525.75,0.06,0.94,0.06,0.06,0.48,0.52,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:20.093Z,110525.75,0.06,0.94,0.06,0.06,0.48,0.52,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:21.097Z,110525.74,0.06,0.94,0.05,0.05,0.47,0.53,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:24:22.102Z,110525.75,0.06,0.94,0.04,0.04,0.47,0.53,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:24:23.102Z,110525.74,0.05,0.95,0.05,0.05,0.47,0.53,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:24:24.111Z,110525.75,0.05,0.95,0.05,0.05,0.47,0.53,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:24:25.113Z,110525.74,0.05,0.95,0.05,0.05,0.47,0.53,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:26.119Z,110521.80,0.05,0.95,0.05,0.05,0.47,0.53,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:27.125Z,110521.80,0.02,0.98,0.08,0.08,0.47,0.53,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:28.130Z,110521.80,0.02,0.98,0.08,0.08,0.47,0.53,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:29.145Z,110521.80,0.02,0.98,0.08,0.08,0.47,0.53,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:30.150Z,110521.80,0.04,0.96,0.06,0.06,0.47,0.53,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:31.165Z,110521.81,0.05,0.95,0.05,0.05,0.47,0.53,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:32.176Z,110521.81,0.05,0.95,0.05,0.05,0.47,0.53,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:33.191Z,110521.80,0.05,0.95,0.05,0.05,0.47,0.53,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:34.195Z,110521.80,0.05,0.95,0.05,0.05,0.47,0.53,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:35.199Z,110521.80,0.05,0.95,0.01,0.01,0.47,0.53,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:36.202Z,110521.81,0.05,0.95,0.05,0.05,0.47,0.53,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:37.206Z,110521.80,0.05,0.95,0.03,0.03,0.47,0.53,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:24:38.211Z,110521.80,0.05,0.95,0.02,0.02,0.46,0.54,0.01,0.01,0.59,0.41,0.01,0.01
2025-11-03T00:24:39.213Z,110508.66,0.05,0.95,0.02,0.02,0.46,0.54,0.01,0.01,0.59,0.41,0.01,0.01
