timestamp,spot_price,m15_buy,m15_sell,m15_spread_up,m15_spread_down,h1_buy,h1_sell,h1_spread_up,h1_spread_down,daily_buy,daily_sell,daily_spread_up,daily_spread_down
2025-11-03T00:32:31.014Z,3894.32,0.55,0.45,0.03,0.03,0.19,0.81,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:32.016Z,3894.61,0.52,0.48,0.03,0.03,0.19,0.81,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:33.031Z,3894.61,0.52,0.48,0.02,0.02,0.19,0.81,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:34.046Z,3894.61,0.53,0.47,0.04,0.04,0.19,0.81,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:35.061Z,3894.61,0.52,0.48,0.04,0.04,0.19,0.81,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:36.062Z,3894.61,0.52,0.48,0.04,0.04,0.19,0.81,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:37.073Z,3894.61,0.53,0.47,0.04,0.04,0.19,0.81,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:39.075Z,3893.73,0.46,0.54,0.03,0.03,0.16,0.84,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:38.075Z,3894.61,0.46,0.54,0.03,0.03,0.16,0.84,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:40.089Z,3893.74,0.46,0.54,0.03,0.03,0.16,0.84,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:42.101Z,3893.64,0.45,0.55,0.05,0.05,0.16,0.84,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:41.089Z,3893.64,0.45,0.55,0.04,0.04,0.16,0.84,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:43.114Z,3893.64,0.45,0.55,0.05,0.05,0.16,0.84,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:44.116Z,3893.64,0.45,0.55,0.04,0.04,0.16,0.84,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:45.121Z,3893.64,0.45,0.55,0.04,0.04,0.16,0.84,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:46.129Z,3893.64,0.44,0.56,0.04,0.04,0.15,0.85,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:47.133Z,3893.38,0.44,0.56,0.05,0.05,0.16,0.84,0.02,0.02,0.63,0.37,0.01,0.01
2025-11-03T00:32:48.145Z,3893.39,0.46,0.54,0.04,0.04,0.15,0.85,0.03,0.03,0.63,0.37,0.01,0.01
2025-11-03T00:32:49.146Z,3893.24,0.46,0.54,0.04,0.04,0.15,0.85,0.03,0.03,0.62,0.38,0.02,0.02
2025-11-03T00:32:50.161Z,3892.40,0.38,0.62,0.08,0.08,0.14,0.86,0.03,0.03,0.62,0.38,0.01,0.01
2025-11-03T00:32:51.170Z,3891.60,0.35,0.65,0.08,0.08,0.13,0.87,0.02,0.02,0.62,0.38,0.01,0.01
2025-11-03T00:32:52.183Z,3891.47,0.33,0.67,0.07,0.07,0.13,0.87,0.03,0.03,0.62,0.38,0.01,0.01
2025-11-03T00:32:53.197Z,3891.46,0.34,0.66,0.09,0.09,0.13,0.87,0.03,0.03,0.62,0.38,0.01,0.01
2025-11-03T00:32:54.207Z,3891.46,0.38,0.62,0.05,0.05,0.12,0.88,0.04,0.04,0.62,0.38,0.01,0.01
2025-11-03T00:32:55.221Z,3891.46,0.38,0.62,0.05,0.05,0.13,0.87,0.02,0.02,0.62,0.38,0.01,0.01
2025-11-03T00:32:56.235Z,3891.46,0.37,0.63,0.05,0.05,0.13,0.87,0.02,0.02,0.62,0.38,0.01,0.01
2025-11-03T00:32:57.244Z,3891.46,0.36,0.64,0.05,0.05,0.13,0.87,0.02,0.02,0.62,0.38,0.01,0.01
2025-11-03T00:32:58.259Z,3891.46,0.36,0.64,0.05,0.05,0.13,0.87,0.02,0.02,0.62,0.38,0.01,0.01
2025-11-03T00:32:59.259Z,3891.46,0.36,0.64,0.05,0.05,0.13,0.87,0.02,0.02,0.62,0.38,0.01,0.01
2025-11-03T00:33:00.263Z,3891.46,0.36,0.64,0.04,0.04,0.12,0.88,0.03,0.03,0.62,0.38,0.01,0.01
2025-11-03T00:33:01.276Z,3891.32,0.37,0.63,0.05,0.05,0.12,0.88,0.03,0.03,0.62,0.38,0.01,0.01
2025-11-03T00:33:02.289Z,3891.33,0.39,0.61,0.03,0.03,0.12,0.88,0.03,0.03,0.62,0.38,0.01,0.01
2025-11-03T00:33:03.304Z,3891.33,0.39,0.61,0.03,0.03,0.12,0.88,0.03,0.03,0.62,0.38,0.01,0.01
2025-11-03T00:33:04.308Z,3891.33,0.39,0.61,0.03,0.03,0.12,0.88,0.03,0.03,0.62,0.38,0.01,0.01
2025-11-03T00:33:05.317Z,3891.32,0.38,0.62,0.04,0.04,0.12,0.88,0.03,0.03,0.62,0.38,0.01,0.01
2025-11-03T00:33:06.329Z,3891.32,0.38,0.62,0.04,0.04,0.12,0.88,0.03,0.03,0.62,0.38,0.01,0.01
2025-11-03T00:33:07.339Z,3890.75,0.33,0.67,0.04,0.04,0.12,0.88,0.02,0.02,0.62,0.38,0.01,0.01
2025-11-03T00:33:08.349Z,3890.67,0.35,0.65,0.05,0.05,0.12,0.88,0.02,0.02,0.62,0.38,0.01,0.01
2025-11-03T00:33:09.361Z,3890.66,0.37,0.63,0.04,0.04,0.12,0.88,0.02,0.02,0.62,0.38,0.01,0.01
2025-11-03T00:33:10.366Z,3890.66,0.37,0.63,0.03,0.03,0.12,0.88,0.02,0.02,0.62,0.38,0.01,0.01
2025-11-03T00:33:11.373Z,3890.66,0.36,0.64,0.04,0.04,0.12,0.88,0.02,0.02,0.62,0.38,0.01,0.01
2025-11-03T00:33:12.372Z,3890.66,0.36,0.64,0.04,0.04,0.12,0.88,0.02,0.02,0.62,0.38,0.01,0.01
2025-11-03T00:33:13.386Z,3890.66,0.36,0.64,0.03,0.03,0.12,0.88,0.02,0.02,0.62,0.38,0.01,0.01
2025-11-03T00:33:14.400Z,3890.67,0.36,0.64,0.03,0.03,0.12,0.88,0.02,0.02,0.62,0.38,0.01,0.01
2025-11-03T00:33:15.399Z,3890.67,0.37,0.63,0.03,0.03,0.12,0.88,0.02,0.02,0.62,0.38,0.01,0.01
2025-11-03T00:33:16.413Z,3890.67,0.37,0.63,0.04,0.04,0.12,0.88,0.02,0.02,0.62,0.38,0.01,0.01
2025-11-03T00:33:17.413Z,3890.66,0.35,0.65,0.04,0.04,0.12,0.88,0.02,0.02,0.62,0.38,0.01,0.01
2025-11-03T00:33:18.427Z,3890.67,0.31,0.69,0.04,0.04,0.11,0.89,0.02,0.02,0.62,0.38,0.01,0.01
