timestamp,spot_price,m15_buy,m15_sell,m15_spread_up,m15_spread_down,h1_buy,h1_sell,h1_spread_up,h1_spread_down,daily_buy,daily_sell,daily_spread_up,daily_spread_down
2025-11-03T00:21:21.084Z,2.5221,0.03,0.97,0.13,0.13,0.28,0.72,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:21:22.089Z,2.5221,0.03,0.97,0.13,0.13,0.28,0.72,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:21:23.091Z,2.5221,0.03,0.97,0.16,0.16,0.31,0.69,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:24.094Z,2.5220,0.03,0.97,0.12,0.12,0.28,0.72,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:21:25.096Z,2.5220,0.03,0.97,0.12,0.12,0.28,0.72,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:21:26.106Z,2.5221,0.03,0.97,0.12,0.12,0.29,0.71,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:21:27.110Z,2.5221,0.03,0.97,0.12,0.12,0.29,0.71,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:21:28.117Z,2.5221,0.03,0.97,0.12,0.12,0.29,0.71,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:21:29.125Z,2.5220,0.03,0.97,0.12,0.12,0.28,0.72,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:21:30.128Z,2.5221,0.03,0.97,0.12,0.12,0.28,0.72,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:21:31.134Z,2.5221,0.03,0.97,0.12,0.12,0.28,0.72,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:21:32.139Z,2.5220,0.03,0.97,0.12,0.12,0.28,0.72,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:21:33.153Z,2.5220,0.03,0.97,0.12,0.12,0.28,0.72,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:21:34.159Z,2.5220,0.03,0.97,0.12,0.12,0.28,0.72,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:21:35.173Z,2.5220,0.03,0.97,0.12,0.12,0.28,0.72,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:21:36.179Z,2.5221,0.03,0.97,0.12,0.12,0.29,0.71,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:21:37.187Z,2.5222,0.03,0.97,0.12,0.12,0.29,0.71,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:21:38.190Z,2.5221,0.03,0.97,0.12,0.12,0.28,0.72,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:21:39.197Z,2.5221,0.03,0.97,0.12,0.12,0.28,0.72,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:21:40.199Z,2.5222,0.03,0.97,0.12,0.12,0.28,0.72,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:21:41.203Z,2.5222,0.03,0.97,0.12,0.12,0.28,0.72,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:21:42.208Z,2.5218,0.03,0.97,0.17,0.17,0.28,0.72,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:21:43.211Z,2.5218,0.03,0.97,0.11,0.11,0.28,0.72,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:21:44.215Z,2.5218,0.03,0.97,0.11,0.11,0.28,0.72,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:21:45.219Z,2.5215,0.03,0.97,0.11,0.11,0.28,0.72,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:46.222Z,2.5215,0.03,0.97,0.11,0.11,0.28,0.72,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:47.230Z,2.5214,0.03,0.97,0.11,0.11,0.28,0.72,0.02,0.02,0.59,0.41,0.02,0.02
2025-11-03T00:21:48.231Z,2.5214,0.03,0.97,0.11,0.11,0.28,0.72,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:21:49.235Z,2.5213,0.03,0.97,0.11,0.11,0.28,0.72,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:21:50.241Z,2.5213,0.03,0.97,0.11,0.11,0.28,0.72,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:21:51.249Z,2.5213,0.03,0.97,0.11,0.11,0.28,0.72,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:21:52.254Z,2.5213,0.03,0.97,0.11,0.11,0.28,0.72,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:21:53.257Z,2.5214,0.03,0.97,0.11,0.11,0.28,0.72,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:21:54.262Z,2.5214,0.03,0.97,0.11,0.11,0.28,0.72,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:21:55.263Z,2.5214,0.03,0.97,0.11,0.11,0.28,0.72,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:21:56.276Z,2.5214,0.03,0.97,0.11,0.11,0.28,0.72,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:21:57.277Z,2.5214,0.03,0.97,0.11,0.11,0.28,0.72,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:21:58.281Z,2.5214,0.03,0.97,0.11,0.11,0.28,0.72,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:21:59.285Z,2.5214,0.03,0.97,0.11,0.11,0.28,0.72,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:22:00.296Z,2.5214,0.03,0.97,0.11,0.11,0.28,0.72,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:22:01.301Z,2.5214,0.03,0.97,0.11,0.11,0.28,0.72,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:22:02.310Z,2.5214,0.03,0.97,0.10,0.10,0.28,0.72,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:22:03.313Z,2.5219,0.03,0.97,0.10,0.10,0.28,0.72,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:04.320Z,2.5221,0.03,0.97,0.12,0.12,0.31,0.69,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:05.327Z,2.5224,0.03,0.97,0.13,0.13,0.31,0.69,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:22:06.333Z,2.5226,0.03,0.97,0.15,0.15,0.31,0.69,0.09,0.09,0.59,0.41,0.02,0.02
2025-11-03T00:22:07.337Z,2.5227,0.03,0.97,0.16,0.16,0.31,0.69,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:08.344Z,2.5226,0.03,0.97,0.16,0.16,0.31,0.69,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:09.350Z,2.5226,0.03,0.97,0.15,0.15,0.31,0.69,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:10.357Z,2.5226,0.03,0.97,0.14,0.14,0.31,0.69,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:11.357Z,2.5226,0.03,0.97,0.17,0.17,0.31,0.69,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:12.362Z,2.5226,0.03,0.97,0.15,0.15,0.31,0.69,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:13.366Z,2.5228,0.03,0.97,0.16,0.16,0.31,0.69,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:14.367Z,2.5228,0.03,0.97,0.16,0.16,0.31,0.69,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:15.374Z,2.5228,0.03,0.97,0.16,0.16,0.31,0.69,0.09,0.09,0.59,0.41,0.02,0.02
2025-11-03T00:22:16.379Z,2.5228,0.03,0.97,0.15,0.15,0.31,0.69,0.06,0.06,0.59,0.41,0.02,0.02
2025-11-03T00:22:17.383Z,2.5228,0.04,0.96,0.14,0.14,0.32,0.68,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:18.387Z,2.5228,0.04,0.96,0.14,0.14,0.32,0.68,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:19.393Z,2.5228,0.03,0.97,0.15,0.15,0.32,0.68,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:20.400Z,2.5229,0.03,0.97,0.15,0.15,0.32,0.68,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:21.406Z,2.5230,0.04,0.96,0.16,0.16,0.33,0.67,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:22:22.421Z,2.5230,0.04,0.96,0.16,0.16,0.33,0.67,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:22:23.426Z,2.5230,0.04,0.96,0.16,0.16,0.33,0.67,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:22:24.427Z,2.5230,0.04,0.96,0.16,0.16,0.33,0.67,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:22:25.426Z,2.5231,0.04,0.96,0.16,0.16,0.34,0.66,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:26.441Z,2.5231,0.04,0.96,0.15,0.15,0.32,0.68,0.06,0.06,0.59,0.41,0.02,0.02
2025-11-03T00:22:27.445Z,2.5228,0.03,0.97,0.15,0.15,0.32,0.68,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:22:28.449Z,2.5229,0.03,0.97,0.15,0.15,0.32,0.68,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:29.450Z,2.5229,0.03,0.97,0.16,0.16,0.32,0.68,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:30.455Z,2.5229,0.03,0.97,0.15,0.15,0.32,0.68,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:31.460Z,2.5229,0.03,0.97,0.15,0.15,0.32,0.68,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:22:32.475Z,2.5229,0.04,0.96,0.14,0.14,0.33,0.67,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:22:33.482Z,2.5232,0.04,0.96,0.16,0.16,0.33,0.67,0.05,0.05,0.59,0.41,0.02,0.02
2025-11-03T00:22:34.496Z,2.5235,0.04,0.96,0.16,0.16,0.33,0.67,0.06,0.06,0.59,0.41,0.02,0.02
2025-11-03T00:22:35.503Z,2.5242,0.04,0.96,0.16,0.16,0.37,0.63,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:22:36.506Z,2.5241,0.04,0.96,0.16,0.16,0.37,0.63,0.03,0.03,0.59,0.41,0.02,0.02
2025-11-03T00:22:37.506Z,2.5242,0.04,0.96,0.16,0.16,0.36,0.64,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:22:38.519Z,2.5242,0.04,0.96,0.16,0.16,0.36,0.64,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:22:39.525Z,2.5242,0.04,0.96,0.16,0.16,0.36,0.64,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:22:40.531Z,2.5242,0.04,0.96,0.16,0.16,0.36,0.64,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:22:41.533Z,2.5243,0.04,0.96,0.16,0.16,0.36,0.64,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:22:42.536Z,2.5242,0.04,0.96,0.16,0.16,0.36,0.64,0.04,0.04,0.59,0.41,0.02,0.02
2025-11-03T00:22:43.540Z,2.5242,0.04,0.96,0.16,0.16,0.36,0.64,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:22:44.546Z,2.5242,0.04,0.96,0.16,0.16,0.36,0.64,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:22:45.550Z,2.5242,0.04,0.96,0.16,0.16,0.36,0.64,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:22:46.557Z,2.5240,0.04,0.96,0.16,0.16,0.35,0.65,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:22:47.565Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:22:48.568Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.05,0.05,0.57,0.43,0.04,0.04
2025-11-03T00:22:49.573Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:22:50.574Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:22:51.577Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:22:52.592Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:22:53.595Z,2.5240,0.04,0.96,0.16,0.16,0.35,0.65,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:22:54.599Z,2.5240,0.04,0.96,0.16,0.16,0.35,0.65,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:22:55.601Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.05,0.05,0.57,0.43,0.04,0.04
2025-11-03T00:22:56.609Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.05,0.05,0.57,0.43,0.04,0.04
2025-11-03T00:22:57.609Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.05,0.05,0.57,0.43,0.04,0.04
2025-11-03T00:22:58.611Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.05,0.05,0.57,0.43,0.04,0.04
2025-11-03T00:22:59.621Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.05,0.05,0.57,0.43,0.04,0.04
2025-11-03T00:23:00.627Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.05,0.05,0.57,0.43,0.04,0.04
2025-11-03T00:23:01.627Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.05,0.05,0.57,0.43,0.04,0.04
2025-11-03T00:23:02.634Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.05,0.05,0.57,0.43,0.04,0.04
2025-11-03T00:23:03.640Z,2.5239,0.04,0.96,0.16,0.16,0.37,0.63,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:04.641Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.05,0.05,0.57,0.43,0.04,0.04
2025-11-03T00:23:05.645Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.05,0.05,0.57,0.43,0.04,0.04
2025-11-03T00:23:06.647Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.05,0.05,0.57,0.43,0.04,0.04
2025-11-03T00:23:07.654Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.05,0.05,0.57,0.43,0.04,0.04
2025-11-03T00:23:08.658Z,2.5239,0.04,0.96,0.16,0.16,0.35,0.65,0.05,0.05,0.57,0.43,0.04,0.04
2025-11-03T00:23:09.664Z,2.5238,0.04,0.96,0.15,0.15,0.35,0.65,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:10.671Z,2.5236,0.04,0.96,0.15,0.15,0.35,0.65,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:11.681Z,2.5236,0.04,0.96,0.15,0.15,0.35,0.65,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:12.686Z,2.5235,0.04,0.96,0.15,0.15,0.35,0.65,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:13.689Z,2.5234,0.04,0.96,0.15,0.15,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:14.701Z,2.5234,0.04,0.96,0.16,0.16,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:15.702Z,2.5233,0.03,0.97,0.15,0.15,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:16.702Z,2.5233,0.03,0.97,0.15,0.15,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:17.706Z,2.5233,0.03,0.97,0.15,0.15,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:18.712Z,2.5233,0.03,0.97,0.15,0.15,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:19.717Z,2.5233,0.03,0.97,0.15,0.15,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:20.721Z,2.5232,0.03,0.97,0.14,0.14,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:21.725Z,2.5233,0.03,0.97,0.14,0.14,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:22.728Z,2.5233,0.03,0.97,0.14,0.14,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:23.733Z,2.5232,0.03,0.97,0.14,0.14,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:24.739Z,2.5232,0.03,0.97,0.14,0.14,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:25.746Z,2.5232,0.03,0.97,0.14,0.14,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:26.754Z,2.5233,0.03,0.97,0.14,0.14,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:27.759Z,2.5233,0.03,0.97,0.14,0.14,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:28.764Z,2.5233,0.03,0.97,0.14,0.14,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:29.775Z,2.5233,0.03,0.97,0.14,0.14,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:30.782Z,2.5233,0.03,0.97,0.14,0.14,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:31.795Z,2.5233,0.03,0.97,0.14,0.14,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:32.802Z,2.5233,0.03,0.97,0.14,0.14,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:33.805Z,2.5233,0.03,0.97,0.14,0.14,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:34.809Z,2.5233,0.03,0.97,0.14,0.14,0.34,0.66,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:35.816Z,2.5231,0.03,0.97,0.13,0.13,0.33,0.67,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:36.821Z,2.5229,0.03,0.97,0.13,0.13,0.33,0.67,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:37.827Z,2.5229,0.03,0.97,0.12,0.12,0.33,0.67,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:38.832Z,2.5228,0.03,0.97,0.12,0.12,0.33,0.67,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:39.843Z,2.5224,0.03,0.97,0.13,0.13,0.31,0.69,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:40.854Z,2.5224,0.03,0.97,0.11,0.11,0.30,0.70,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:41.858Z,2.5223,0.03,0.97,0.16,0.16,0.30,0.70,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:23:42.866Z,2.5220,0.03,0.97,0.12,0.12,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:43.870Z,2.5220,0.03,0.97,0.11,0.11,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:44.876Z,2.5220,0.03,0.97,0.11,0.11,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:45.879Z,2.5220,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:46.881Z,2.5219,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:47.885Z,2.5219,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:48.900Z,2.5219,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:49.906Z,2.5219,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:50.915Z,2.5219,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:51.915Z,2.5219,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:52.918Z,2.5219,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:53.925Z,2.5219,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:54.931Z,2.5219,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:55.945Z,2.5219,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:56.951Z,2.5220,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:57.955Z,2.5219,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:58.961Z,2.5219,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:23:59.975Z,2.5219,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:24:00.979Z,2.5219,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:24:01.984Z,2.5219,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:24:02.992Z,2.5220,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:24:03.999Z,2.5220,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:24:05.004Z,2.5220,0.03,0.97,0.10,0.10,0.29,0.71,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:24:06.009Z,2.5221,0.03,0.97,0.10,0.10,0.30,0.70,0.03,0.03,0.57,0.43,0.04,0.04
2025-11-03T00:24:07.013Z,2.5226,0.03,0.97,0.11,0.11,0.32,0.68,0.07,0.07,0.57,0.43,0.04,0.04
2025-11-03T00:24:08.023Z,2.5228,0.03,0.97,0.11,0.11,0.31,0.69,0.05,0.05,0.57,0.43,0.04,0.04
2025-11-03T00:24:09.028Z,2.5229,0.03,0.97,0.13,0.13,0.32,0.68,0.04,0.04,0.57,0.43,0.04,0.04
2025-11-03T00:24:10.036Z,2.5231,0.03,0.97,0.14,0.14,0.32,0.68,0.05,0.05,0.58,0.42,0.03,0.03
2025-11-03T00:24:11.045Z,2.5233,0.03,0.97,0.14,0.14,0.34,0.66,0.04,0.04,0.58,0.42,0.03,0.03
2025-11-03T00:24:12.047Z,2.5237,0.03,0.97,0.14,0.14,0.35,0.65,0.05,0.05,0.58,0.42,0.03,0.03
2025-11-03T00:24:13.050Z,2.5238,0.03,0.97,0.17,0.17,0.34,0.66,0.06,0.06,0.58,0.42,0.03,0.03
2025-11-03T00:24:14.057Z,2.5228,0.03,0.97,0.12,0.12,0.33,0.67,0.03,0.03,0.58,0.42,0.03,0.03
2025-11-03T00:24:15.070Z,2.5228,0.03,0.97,0.12,0.12,0.33,0.67,0.03,0.03,0.58,0.42,0.03,0.03
2025-11-03T00:24:16.074Z,2.5228,0.03,0.97,0.10,0.10,0.33,0.67,0.03,0.03,0.58,0.42,0.03,0.03
2025-11-03T00:24:17.077Z,2.5227,0.03,0.97,0.12,0.12,0.32,0.68,0.03,0.03,0.58,0.42,0.03,0.03
2025-11-03T00:24:18.078Z,2.5227,0.03,0.97,0.12,0.12,0.32,0.68,0.03,0.03,0.58,0.42,0.03,0.03
2025-11-03T00:24:19.086Z,2.5226,0.03,0.97,0.11,0.11,0.32,0.68,0.03,0.03,0.58,0.42,0.03,0.03
2025-11-03T00:24:20.093Z,2.5230,0.03,0.97,0.12,0.12,0.33,0.67,0.05,0.05,0.58,0.42,0.03,0.03
2025-11-03T00:24:21.097Z,2.5230,0.03,0.97,0.13,0.13,0.32,0.68,0.05,0.05,0.58,0.42,0.03,0.03
2025-11-03T00:24:22.102Z,2.5230,0.03,0.97,0.13,0.13,0.32,0.68,0.06,0.06,0.58,0.42,0.03,0.03
2025-11-03T00:24:23.102Z,2.5231,0.03,0.97,0.13,0.13,0.32,0.68,0.06,0.06,0.58,0.42,0.03,0.03
