tf,side,fill_price,ask_at_fill,ask_2s_before,ask_1s_before,ask_500ms_before,min_ask_5s,ask_drops_count,max_drop_magnitude,ask_touched_fill_price,delta_fill_vs_2s
m5,Down,0.7,0.77,0.79,0.79,0.77,0.77,1,-0.020000000000000018,False,-0.09000000000000008
m5,Down,0.87,0.35,0.36,0.36,0.36,0.35,4,-0.010000000000000009,True,0.51
m5,Down,0.87,0.52,0.44,0.48,0.52,0.4,3,-0.02999999999999997,True,0.43
m15,Down,0.8,0.61,0.6,0.6,0.6,0.6,2,-0.010000000000000009,True,0.20000000000000007
m15,Down,0.8,0.61,0.6,0.61,0.61,0.6,2,-0.020000000000000018,True,0.20000000000000007
m15,Down,0.85,0.73,0.72,0.73,0.73,0.7,5,-0.010000000000000009,True,0.13
h1,Down,0.65,0.52,0.52,0.52,0.52,0.52,1,-0.020000000000000018,True,0.13
h1,Down,0.66,0.51,0.51,0.51,0.51,0.51,0,0.0,True,0.15000000000000002
m15,Down,0.92,0.57,0.55,0.54,0.57,0.54,2,-0.010000000000000009,True,0.37
h1,Down,0.76,0.51,0.5,0.5,0.51,0.5,0,0.0,True,0.26
h1,Up,0.25,0.51,0.5,0.5,0.5,0.5,0,0.0,False,-0.25
h1,Up,0.25,0.52,0.51,0.51,0.51,0.5,0,0.0,False,-0.26
m5,Down,0.4889,0.37,0.37,0.37,0.37,0.37,0,0.0,True,0.1189
m5,Down,0.47,0.48,0.47,0.48,0.48,0.37,1,-0.010000000000000009,True,0.0
m5,Down,0.47,0.52,0.51,0.52,0.52,0.48,0,0.0,False,-0.040000000000000036
m5,Up,0.36,0.58,0.57,0.58,0.58,0.51,3,-0.010000000000000009,False,-0.20999999999999996
m5,Down,0.55,0.45,0.45,0.45,0.45,0.43,2,-0.020000000000000018,True,0.10000000000000003
m5,Down,0.54,0.45,0.45,0.45,0.45,0.44,2,-0.020000000000000018,True,0.09000000000000002
m5,Up,0.38,0.45,0.46,0.48,0.48,0.45,6,-0.06000000000000005,False,-0.08000000000000002
h1,Down,0.77,0.52,0.5,0.5,0.5,0.49,0,0.0,True,0.27
m5,Up,0.38,0.45,0.46,0.48,0.48,0.45,6,-0.06000000000000005,False,-0.08000000000000002
m5,Down,0.62,0.58,0.58,0.58,0.58,0.53,3,-0.010000000000000009,True,0.040000000000000036
m5,Up,0.3563,0.42,0.43,0.42,0.42,0.42,8,-0.019999999999999962,False,-0.07369999999999999
m5,Up,0.35,0.42,0.43,0.42,0.42,0.42,8,-0.019999999999999962,False,-0.08000000000000002
m5,Up,0.26,0.43,0.43,0.43,0.43,0.42,4,-0.010000000000000009,False,-0.16999999999999998
m5,Down,0.64,0.47,0.48,0.48,0.48,0.47,10,-0.030000000000000027,True,0.16000000000000003
m5,Down,0.65,0.43,0.43,0.43,0.43,0.43,4,-0.019999999999999962,True,0.22000000000000003
m5,Down,0.7,0.48,0.43,0.43,0.48,0.43,0,0.0,True,0.26999999999999996
m5,Down,0.77,0.46,0.54,0.5,0.47,0.46,6,-0.030000000000000027,True,0.22999999999999998
m5,Down,0.72,0.53,0.46,0.52,0.52,0.45,1,-0.020000000000000018,True,0.25999999999999995
m5,Down,0.7,0.53,0.46,0.52,0.52,0.45,1,-0.020000000000000018,True,0.23999999999999994
m5,Down,0.74,0.54,0.53,0.54,0.54,0.45,1,-0.020000000000000018,True,0.20999999999999996
m5,Down,0.73,0.54,0.53,0.54,0.54,0.45,1,-0.020000000000000018,True,0.19999999999999996
m5,Up,0.22,0.47,0.47,0.47,0.47,0.47,2,-0.010000000000000009,False,-0.24999999999999997
h1,Down,0.82,0.49,0.49,0.49,0.49,0.49,0,0.0,True,0.32999999999999996
m5,Down,0.78,0.58,0.58,0.59,0.59,0.54,2,-0.010000000000000009,True,0.20000000000000007
h1,Up,0.14,0.55,0.55,0.55,0.55,0.55,0,0.0,False,-0.41000000000000003
m5,Down,0.94,0.23,0.23,0.23,0.23,0.23,0,0.0,True,0.71
h1,Down,0.84,0.43,0.43,0.43,0.43,0.42,1,-0.010000000000000009,True,0.41
m5,Up,0.05,0.96,0.95,0.96,0.96,0.94,0,0.0,False,-0.8999999999999999
m5,Up,0.1,0.97,0.96,0.97,0.97,0.95,0,0.0,False,-0.86
m5,Up,0.09,0.97,0.96,0.97,0.97,0.95,0,0.0,False,-0.87
m5,Down,0.9,0.04,0.04,0.04,0.04,0.04,1,-0.010000000000000002,True,0.86
m5,Down,0.91,0.03,0.03,0.03,0.03,0.03,1,-0.010000000000000002,True,0.88
h1,Down,0.79,0.4,0.4,0.4,0.4,0.4,0,0.0,True,0.39
m5,Up,0.52,0.66,0.63,0.65,0.66,0.58,2,-0.010000000000000009,False,-0.10999999999999999
h1,Up,0.2,0.72,0.71,0.71,0.72,0.71,1,-0.010000000000000009,False,-0.51
m5,Up,0.59,0.73,0.71,0.71,0.72,0.7,5,-0.030000000000000027,False,-0.12
m5,Down,0.38,0.25,0.29,0.26,0.25,0.25,6,-0.020000000000000018,True,0.09000000000000002
m5,Down,0.34,0.21,0.19,0.21,0.21,0.18,2,-0.010000000000000009,True,0.15000000000000002
m5,Up,0.64,0.79,0.8,0.8,0.8,0.79,3,-0.010000000000000009,False,-0.16000000000000003
m5,Up,0.69,0.79,0.79,0.79,0.79,0.77,0,0.0,False,-0.10000000000000009
m5,Up,0.66,0.86,0.9,0.89,0.89,0.86,4,-0.030000000000000027,False,-0.24
h1,Up,0.23,0.74,0.75,0.74,0.74,0.74,2,-0.010000000000000009,False,-0.52
h1,Up,0.23,0.74,0.75,0.74,0.74,0.74,2,-0.010000000000000009,False,-0.52
m5,Down,0.19,0.16,0.16,0.16,0.16,0.16,2,-0.010000000000000009,True,0.03
m5,Up,0.7,0.89,0.87,0.87,0.88,0.87,0,0.0,False,-0.17000000000000004
m5,Down,0.26,0.05,0.05,0.05,0.05,0.05,0,0.0,True,0.21000000000000002
h1,Down,0.79,0.21,0.21,0.21,0.21,0.21,0,0.0,True,0.5800000000000001
m5,Up,0.6,0.96,0.96,0.96,0.96,0.96,1,-0.010000000000000009,False,-0.36
m15,Up,0.57,0.82,0.82,0.82,0.82,0.82,0,0.0,False,-0.25
m5,Up,0.5896,0.97,0.97,0.97,0.97,0.97,0,0.0,False,-0.38039999999999996
m5,Down,0.32,0.06,0.06,0.06,0.06,0.06,0,0.0,True,0.26
m5,Down,0.31,0.04,0.06,0.05,0.05,0.04,3,-0.010000000000000002,True,0.25
m5,Down,0.36,0.03,0.03,0.03,0.03,0.03,1,-0.010000000000000002,True,0.32999999999999996
m5,Down,0.34,0.04,0.04,0.04,0.04,0.03,0,0.0,True,0.30000000000000004
m5,Up,0.43090000000000006,0.97,0.97,0.98,0.97,0.97,1,-0.010000000000000009,False,-0.5390999999999999
m5,Up,0.44,0.97,0.97,0.97,0.97,0.97,1,-0.010000000000000009,False,-0.53
m5,Down,0.54,0.03,0.04,0.03,0.03,0.03,1,-0.010000000000000002,True,0.5
m5,Up,0.43,0.98,0.98,0.98,0.98,0.97,0,0.0,False,-0.55
m5,Down,0.5664,0.03,0.03,0.03,0.03,0.03,1,-0.010000000000000002,True,0.5364
m5,Up,0.46,0.98,0.98,0.98,0.98,0.98,0,0.0,False,-0.52
m5,Down,0.36,0.03,0.03,0.03,0.03,0.03,0,0.0,True,0.32999999999999996
m5,Down,0.36,0.03,0.03,0.03,0.03,0.03,0,0.0,True,0.32999999999999996
m5,Down,0.35009999999999997,0.03,0.03,0.03,0.03,0.03,0,0.0,True,0.32009999999999994
m5,Up,0.55,0.99,0.98,0.98,0.98,0.98,0,0.0,False,-0.42999999999999994
m5,Up,0.68,0.99,0.99,0.99,0.98,0.98,1,-0.010000000000000009,False,-0.30999999999999994
m5,Down,0.3436,0.02,0.02,0.02,0.03,0.02,1,-0.009999999999999998,True,0.3236
m15,Down,0.41,0.23,0.24,0.23,0.23,0.23,2,-0.020000000000000018,True,0.16999999999999998
m5,Down,0.28,0.02,0.02,0.02,0.02,0.02,1,-0.009999999999999998,True,0.26
m5,Down,0.23,0.02,0.02,0.02,0.02,0.02,1,-0.009999999999999998,True,0.21000000000000002
m5,Up,0.65,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.33999999999999997
m5,Down,0.23,0.02,0.02,0.02,0.02,0.02,0,0.0,True,0.21000000000000002
m5,Down,0.27,0.02,0.02,0.02,0.02,0.02,0,0.0,True,0.25
m5,Down,0.3395,0.02,0.02,0.02,0.02,0.02,0,0.0,True,0.3195
m5,Down,0.17,0.03,0.02,0.03,0.03,0.02,1,-0.009999999999999998,True,0.15000000000000002
m5,Up,0.77,0.97,0.98,0.98,0.97,0.97,3,-0.010000000000000009,False,-0.20999999999999996
m5,Down,0.26,0.07,0.04,0.05,0.06,0.02,2,-0.010000000000000009,True,0.22
m5,Up,0.77,0.94,0.97,0.96,0.95,0.94,5,-0.010000000000000009,False,-0.19999999999999996
m5,Up,0.74,0.94,0.97,0.96,0.95,0.94,5,-0.010000000000000009,False,-0.22999999999999998
m5,Down,0.18,0.07,0.07,0.07,0.07,0.05,1,-0.009999999999999995,True,0.10999999999999999
m5,Down,0.25,0.08,0.04,0.08,0.08,0.04,2,-0.019999999999999997,True,0.21
m5,Up,0.76,0.89,0.93,0.89,0.92,0.87,10,-0.05999999999999994,False,-0.17000000000000004
m5,Down,0.2,0.09,0.12,0.07,0.1,0.07,9,-0.04000000000000001,True,0.08000000000000002
m5,Up,0.77,0.92,0.89,0.94,0.91,0.87,9,-0.05999999999999994,False,-0.12
m5,Up,0.73,0.96,0.92,0.94,0.95,0.87,9,-0.05999999999999994,False,-0.19000000000000006
m5,Up,0.86,0.99,0.96,0.99,0.99,0.91,3,-0.019999999999999907,False,-0.09999999999999998
m5,Up,0.75,0.99,0.96,0.99,0.99,0.96,3,-0.030000000000000027,False,-0.20999999999999996
m15,Down,0.65,0.2,0.2,0.2,0.2,0.2,0,0.0,True,0.45
m5,Down,0.75,0.44,0.43,0.44,0.44,0.43,0,0.0,True,0.32
m15,Down,0.73,0.17,0.17,0.17,0.17,0.17,0,0.0,True,0.5599999999999999
m15,Down,0.75,0.17,0.17,0.16,0.16,0.16,1,-0.010000000000000009,True,0.58
m5,Down,0.87,0.33,0.37,0.36,0.33,0.33,3,-0.040000000000000036,True,0.5
h1,Up,0.08,0.79,0.79,0.79,0.79,0.79,2,-0.010000000000000009,False,-0.7100000000000001
h1,Up,0.08,0.82,0.82,0.81,0.81,0.81,1,-0.009999999999999898,False,-0.74
h1,Up,0.1,0.77,0.77,0.77,0.77,0.77,0,0.0,False,-0.67
m15,Up,0.24,0.78,0.8,0.79,0.78,0.78,3,-0.010000000000000009,False,-0.56
m15,Up,0.11,0.78,0.76,0.78,0.78,0.76,0,0.0,False,-0.65
m15,Up,0.03,0.82,0.82,0.82,0.82,0.82,0,0.0,False,-0.7899999999999999
h1,Up,0.05,0.78,0.78,0.78,0.78,0.78,0,0.0,False,-0.73
m15,Up,0.02,0.87,0.85,0.87,0.87,0.84,0,0.0,False,-0.83
m15,Up,0.02,0.87,0.85,0.87,0.87,0.84,0,0.0,False,-0.83
m15,Up,0.02,0.87,0.85,0.87,0.87,0.84,0,0.0,False,-0.83
h1,Up,0.05,0.8,0.8,0.8,0.8,0.79,0,0.0,False,-0.75
h1,Up,0.05,0.8,0.8,0.8,0.8,0.79,0,0.0,False,-0.75
h1,Up,0.05,0.8,0.8,0.8,0.8,0.79,0,0.0,False,-0.75
h1,Up,0.05,0.8,0.8,0.8,0.8,0.79,0,0.0,False,-0.75
h1,Up,0.06,0.8,0.8,0.8,0.8,0.79,0,0.0,False,-0.74
h1,Up,0.06,0.8,0.8,0.8,0.8,0.79,0,0.0,False,-0.74
h1,Up,0.06,0.8,0.8,0.8,0.8,0.79,0,0.0,False,-0.74
h1,Up,0.05,0.8,0.8,0.8,0.8,0.79,0,0.0,False,-0.75
h1,Up,0.06,0.8,0.8,0.8,0.8,0.8,0,0.0,False,-0.74
h1,Up,0.06,0.8,0.8,0.8,0.8,0.8,0,0.0,False,-0.74
h1,Up,0.06,0.8,0.8,0.8,0.8,0.8,0,0.0,False,-0.74
h1,Up,0.06,0.8,0.8,0.8,0.8,0.8,0,0.0,False,-0.74
h1,Up,0.06,0.8,0.8,0.8,0.8,0.8,0,0.0,False,-0.74
h1,Up,0.06,0.8,0.8,0.8,0.8,0.8,0,0.0,False,-0.74
h1,Up,0.06,0.8,0.8,0.8,0.8,0.8,0,0.0,False,-0.74
h1,Up,0.06,0.8,0.8,0.8,0.8,0.8,0,0.0,False,-0.74
h1,Up,0.06,0.8,0.8,0.8,0.8,0.8,0,0.0,False,-0.74
h1,Down,0.94,0.21,0.21,0.21,0.21,0.21,0,0.0,True,0.73
m5,Down,0.53,0.58,0.57,0.58,0.58,0.57,1,-0.010000000000000009,False,-0.039999999999999925
m5,Down,0.42,0.5,0.5,0.5,0.5,0.45,3,-0.04999999999999999,False,-0.08000000000000002
m5,Down,0.38,0.54,0.53,0.54,0.54,0.5,2,-0.010000000000000009,False,-0.15000000000000002
m5,Up,0.59,0.47,0.47,0.47,0.47,0.46,1,-0.009999999999999953,True,0.12
m5,Up,0.51,0.49,0.47,0.49,0.49,0.46,0,0.0,True,0.040000000000000036
m5,Up,0.33,0.36,0.36,0.36,0.36,0.36,0,0.0,False,-0.02999999999999997
m5,Up,0.29,0.44,0.44,0.44,0.44,0.42,2,-0.010000000000000009,False,-0.15000000000000002
m5,Down,0.43,0.38,0.39,0.38,0.38,0.38,6,-0.020000000000000018,True,0.03999999999999998
m5,Down,0.57,0.36,0.36,0.36,0.36,0.36,0,0.0,True,0.20999999999999996
h1,Down,0.93,0.16,0.16,0.16,0.16,0.16,1,-0.010000000000000009,True,0.77
m5,Down,0.57,0.54,0.38,0.5,0.53,0.36,6,-0.020000000000000018,True,0.18999999999999995
m5,Up,0.44,0.28,0.33,0.28,0.28,0.28,17,-0.020000000000000018,True,0.10999999999999999
m5,Down,0.56,0.73,0.68,0.73,0.73,0.59,8,-0.030000000000000027,False,-0.12
m5,Down,0.6334000000000001,0.69,0.69,0.69,0.69,0.69,0,0.0,False,-0.05659999999999987
m5,Up,0.38,0.38,0.37,0.37,0.37,0.36,0,0.0,True,0.010000000000000009
h1,Down,0.94,0.22,0.22,0.22,0.22,0.22,0,0.0,True,0.72
m5,Up,0.38,0.45,0.38,0.45,0.46,0.37,3,-0.010000000000000009,True,0.0
m5,Up,0.32,0.33,0.34,0.34,0.34,0.33,1,-0.010000000000000009,False,-0.020000000000000018
m5,Down,0.4851,0.74,0.75,0.74,0.74,0.74,2,-0.010000000000000009,False,-0.2649
m5,Down,0.38,0.74,0.74,0.74,0.74,0.74,2,-0.010000000000000009,False,-0.36
m5,Down,0.4462,0.74,0.74,0.74,0.74,0.74,2,-0.010000000000000009,False,-0.2938
m5,Up,0.52,0.27,0.27,0.27,0.27,0.27,0,0.0,True,0.25
m5,Up,0.48,0.25,0.26,0.26,0.25,0.25,3,-0.010000000000000009,True,0.21999999999999997
m5,Up,0.5,0.25,0.25,0.25,0.25,0.25,2,-0.010000000000000009,True,0.25
m5,Up,0.63,0.16,0.23,0.22,0.22,0.16,5,-0.04000000000000001,True,0.4
m5,Up,0.66,0.16,0.23,0.22,0.22,0.16,5,-0.04000000000000001,True,0.43000000000000005
m5,Down,0.34,0.89,0.85,0.88,0.88,0.78,2,-0.030000000000000027,False,-0.51
m5,Down,0.34,0.91,0.89,0.9,0.91,0.8,1,-0.030000000000000027,False,-0.55
m5,Up,0.49,0.07,0.08,0.08,0.07,0.07,4,-0.010000000000000009,True,0.41
m5,Up,0.52,0.06,0.07,0.06,0.06,0.06,2,-0.010000000000000009,True,0.45
m5,Down,0.53,0.97,0.96,0.97,0.97,0.95,0,0.0,False,-0.42999999999999994
m5,Up,0.33,0.04,0.04,0.04,0.04,0.04,1,-0.010000000000000002,True,0.29000000000000004
m5,Up,0.33,0.04,0.04,0.04,0.04,0.04,1,-0.010000000000000002,True,0.29000000000000004
m5,Up,0.35,0.05,0.04,0.05,0.05,0.04,0,0.0,True,0.31
m5,Down,0.62,0.96,0.96,0.97,0.96,0.96,2,-0.010000000000000009,False,-0.33999999999999997
m5,Down,0.61,0.96,0.96,0.97,0.96,0.96,2,-0.010000000000000009,False,-0.35
m5,Up,0.37,0.05,0.05,0.05,0.05,0.05,0,0.0,True,0.32
m5,Up,0.31,0.04,0.05,0.04,0.04,0.04,1,-0.010000000000000002,True,0.26
m5,Down,0.7,0.98,0.97,0.98,0.98,0.96,0,0.0,False,-0.27
m5,Down,0.71,0.98,0.98,0.98,0.98,0.97,0,0.0,False,-0.27
m5,Down,0.63,0.97,0.98,0.98,0.97,0.97,1,-0.010000000000000009,False,-0.35
m5,Down,0.67,0.98,0.97,0.98,0.98,0.97,1,-0.010000000000000009,False,-0.29999999999999993
m5,Down,0.65,0.98,0.97,0.98,0.98,0.97,1,-0.010000000000000009,False,-0.31999999999999995
m5,Down,0.66,0.98,0.97,0.98,0.98,0.97,1,-0.010000000000000009,False,-0.30999999999999994
m5,Down,0.56,0.99,0.98,0.99,0.99,0.98,0,0.0,False,-0.41999999999999993
m5,Down,0.62,0.98,0.99,0.99,0.98,0.98,1,-0.010000000000000009,False,-0.37
m5,Up,0.34,0.02,0.02,0.02,0.02,0.02,1,-0.009999999999999998,True,0.32
m5,Down,0.67,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.31999999999999995
m5,Down,0.67,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.31999999999999995
m5,Up,0.33509999999999995,0.02,0.02,0.02,0.02,0.02,0,0.0,True,0.31509999999999994
m5,Up,0.35,0.02,0.02,0.02,0.02,0.02,0,0.0,True,0.32999999999999996
m5,Down,0.62,0.99,0.99,0.99,0.99,0.99,0,0.0,False,-0.37
m5,Down,0.69,0.97,0.99,0.99,0.98,0.97,2,-0.010000000000000009,False,-0.30000000000000004
m5,Down,0.7,0.97,0.99,0.99,0.98,0.97,2,-0.010000000000000009,False,-0.29000000000000004
h1,Down,0.95,0.29,0.29,0.29,0.29,0.29,0,0.0,True,0.6599999999999999
m5,Down,0.17,0.99,0.98,0.99,0.99,0.97,3,-0.020000000000000018,False,-0.8099999999999999
h1,Down,0.95,0.29,0.29,0.29,0.29,0.29,0,0.0,True,0.6599999999999999
m5,Up,0.73,0.02,0.03,0.02,0.02,0.02,6,-0.010000000000000002,True,0.7
m5,Up,0.81,0.02,0.02,0.02,0.03,0.02,5,-0.010000000000000002,True,0.79
m5,Down,0.17,0.99,0.99,0.99,0.98,0.97,4,-0.020000000000000018,False,-0.82
m5,Down,0.18350000000000002,0.99,0.99,0.99,0.98,0.97,4,-0.020000000000000018,False,-0.8065
m5,Up,0.83,0.02,0.02,0.02,0.02,0.02,2,-0.030000000000000002,True,0.8099999999999999
m5,Up,0.87,0.02,0.02,0.02,0.02,0.02,1,-0.009999999999999998,True,0.85
m5,Up,0.8809999999999999,0.02,0.02,0.02,0.02,0.02,1,-0.009999999999999998,True,0.8609999999999999
m5,Up,0.86,0.04,0.02,0.02,0.02,0.02,4,-0.019999999999999997,True,0.84
h1,Down,0.94,0.27,0.27,0.27,0.27,0.27,0,0.0,True,0.6699999999999999
h1,Down,0.94,0.27,0.27,0.27,0.27,0.27,0,0.0,True,0.6699999999999999
m5,Up,0.95,0.01,0.02,0.02,0.01,0.01,4,-0.019999999999999997,True,0.9299999999999999
m5,Down,0.05,1.0,1.0,1.0,1.0,0.99,0,0.0,False,-0.95
m5,Down,0.33,0.31,0.28,0.29,0.31,0.28,1,-0.010000000000000009,True,0.04999999999999999
m5,Down,0.19,0.15,0.2,0.18,0.16,0.15,11,-0.01999999999999999,True,-0.010000000000000009
h1,Up,0.09,0.87,0.87,0.87,0.87,0.86,0,0.0,False,-0.78
m5,Up,0.83,0.88,0.87,0.87,0.87,0.84,1,-0.010000000000000009,False,-0.040000000000000036
h1,Up,0.09,0.87,0.87,0.87,0.87,0.86,0,0.0,False,-0.78
h1,Up,0.08,0.88,0.88,0.88,0.88,0.87,0,0.0,False,-0.8
h1,Up,0.09,0.88,0.88,0.88,0.88,0.88,0,0.0,False,-0.79
h1,Up,0.09,0.87,0.87,0.87,0.87,0.87,1,-0.010000000000000009,False,-0.78
h1,Up,0.09,0.85,0.85,0.85,0.85,0.85,1,-0.020000000000000018,False,-0.76
h1,Up,0.09,0.84,0.85,0.85,0.84,0.84,1,-0.010000000000000009,False,-0.76
h1,Up,0.09,0.88,0.88,0.88,0.88,0.86,0,0.0,False,-0.79
h1,Up,0.13,0.86,0.86,0.86,0.86,0.86,0,0.0,False,-0.73
h1,Up,0.13,0.86,0.86,0.86,0.86,0.86,0,0.0,False,-0.73
h1,Up,0.12,0.83,0.83,0.83,0.83,0.83,2,-0.010000000000000009,False,-0.71
m5,Up,0.39,0.33,0.35,0.33,0.33,0.33,4,-0.010000000000000009,True,0.040000000000000036
m5,Down,0.49,0.69,0.61,0.66,0.68,0.61,1,-0.020000000000000018,False,-0.12
m5,Down,0.47,0.65,0.69,0.67,0.65,0.61,4,-0.020000000000000018,False,-0.21999999999999997
h1,Down,0.92,0.22,0.22,0.22,0.22,0.22,0,0.0,True,0.7000000000000001
h1,Down,0.92,0.22,0.22,0.22,0.22,0.22,0,0.0,True,0.7000000000000001
h1,Down,0.91,0.28,0.26,0.28,0.28,0.24,0,0.0,True,0.65
m5,Down,0.41,0.88,0.88,0.88,0.88,0.88,1,-0.010000000000000009,False,-0.47000000000000003
m5,Down,0.41,0.88,0.88,0.88,0.88,0.88,0,0.0,False,-0.47000000000000003
m5,Down,0.43,0.88,0.88,0.88,0.88,0.88,0,0.0,False,-0.45
h1,Down,0.91,0.36,0.36,0.36,0.36,0.36,0,0.0,True,0.55
h1,Down,0.91,0.36,0.36,0.36,0.36,0.36,0,0.0,True,0.55
m5,Up,0.56,0.15,0.14,0.15,0.15,0.13,1,-0.010000000000000009,True,0.42000000000000004
m5,Up,0.44,0.16,0.17,0.16,0.16,0.16,1,-0.010000000000000009,True,0.27
m5,Down,0.57,0.85,0.84,0.85,0.85,0.84,0,0.0,False,-0.27
m5,Up,0.36,0.27,0.27,0.27,0.27,0.25,1,-0.010000000000000009,True,0.08999999999999997
h1,Down,0.95,0.28,0.28,0.28,0.28,0.28,0,0.0,True,0.6699999999999999
h1,Down,0.95,0.28,0.28,0.28,0.28,0.28,0,0.0,True,0.6699999999999999
h1,Down,0.95,0.28,0.28,0.28,0.28,0.28,0,0.0,True,0.6699999999999999
h1,Down,0.95,0.28,0.28,0.28,0.28,0.28,0,0.0,True,0.6699999999999999
m5,Down,0.77,0.79,0.77,0.78,0.79,0.77,0,0.0,True,0.0
m5,Up,0.24,0.17,0.18,0.18,0.17,0.17,2,-0.010000000000000009,True,0.06
m5,Down,0.61,0.78,0.83,0.81,0.78,0.78,4,-0.020000000000000018,False,-0.21999999999999997
m5,Down,0.58,0.8,0.78,0.81,0.8,0.78,3,-0.020000000000000018,False,-0.20000000000000007
m5,Up,0.44,0.23,0.21,0.21,0.21,0.21,3,-0.010000000000000009,True,0.23
m5,Down,0.54,0.77,0.77,0.77,0.77,0.76,0,0.0,False,-0.22999999999999998
m5,Up,0.4058,0.24,0.23,0.24,0.24,0.17,0,0.0,True,0.17579999999999998
m5,Down,0.62,0.74,0.77,0.77,0.75,0.74,4,-0.010000000000000009,False,-0.15000000000000002
m5,Down,0.65,0.74,0.77,0.77,0.75,0.74,4,-0.010000000000000009,False,-0.12
m5,Down,0.74,0.63,0.63,0.63,0.63,0.63,0,0.0,True,0.10999999999999999
h1,Down,0.95,0.22,0.22,0.22,0.22,0.22,0,0.0,True,0.73
h1,Down,0.95,0.23,0.22,0.23,0.23,0.22,0,0.0,True,0.73
h1,Down,0.95,0.23,0.22,0.23,0.23,0.22,0,0.0,True,0.73
h1,Down,0.95,0.23,0.23,0.23,0.23,0.22,0,0.0,True,0.72
h1,Down,0.95,0.23,0.23,0.23,0.23,0.23,0,0.0,True,0.72
m5,Down,0.77,0.69,0.68,0.69,0.69,0.68,1,-0.020000000000000018,True,0.08999999999999997
m5,Down,0.78,0.67,0.69,0.69,0.69,0.67,2,-0.020000000000000018,True,0.09000000000000008
m5,Down,0.7784,0.71,0.65,0.7,0.7,0.65,0,0.0,True,0.12839999999999996
m5,Down,0.72,0.85,0.85,0.85,0.85,0.84,1,-0.010000000000000009,False,-0.13
m5,Up,0.23,0.2,0.17,0.18,0.18,0.17,2,-0.01999999999999999,True,0.06
m5,Up,0.23,0.2,0.2,0.2,0.2,0.17,2,-0.01999999999999999,True,0.03
m5,Up,0.22,0.16,0.16,0.16,0.16,0.15,3,-0.010000000000000009,True,0.06
m5,Up,0.22,0.16,0.16,0.16,0.16,0.16,0,0.0,True,0.06
h1,Down,0.95,0.18,0.18,0.18,0.18,0.18,3,-0.01999999999999999,True,0.77
m5,Up,0.26,0.58,0.55,0.57,0.58,0.43,3,-0.020000000000000018,False,-0.29000000000000004
h1,Down,0.96,0.13,0.15,0.13,0.13,0.13,4,-0.010000000000000009,True,0.8099999999999999
m15,Down,0.15,0.15,0.17,0.15,0.15,0.15,4,-0.010000000000000009,True,-0.020000000000000018
m15,Up,0.85,0.88,0.88,0.88,0.88,0.88,0,0.0,False,-0.030000000000000027
h1,Down,0.95,0.13,0.12,0.12,0.12,0.12,0,0.0,True,0.83
h1,Down,0.95,0.15,0.15,0.15,0.15,0.15,0,0.0,True,0.7999999999999999
h1,Down,0.95,0.15,0.15,0.15,0.15,0.15,0,0.0,True,0.7999999999999999
m5,Up,0.04,0.7,0.86,0.86,0.73,0.7,12,-0.06999999999999995,False,-0.82
m15,Up,0.91,0.77,0.79,0.79,0.77,0.77,1,-0.020000000000000018,True,0.12
m5,Up,0.53,0.38,0.38,0.38,0.38,0.38,1,-0.010000000000000009,True,0.15000000000000002
m5,Up,0.5265,0.66,0.65,0.66,0.66,0.53,2,-0.010000000000000009,False,-0.12350000000000005
m5,Down,0.48,0.28,0.33,0.3,0.28,0.28,6,-0.020000000000000018,True,0.14999999999999997
m5,Up,0.4,0.68,0.7,0.69,0.68,0.68,4,-0.030000000000000027,False,-0.29999999999999993
m5,Down,0.55,0.42,0.37,0.4,0.4,0.34,0,0.0,True,0.18000000000000005
m5,Down,0.55,0.42,0.42,0.42,0.42,0.4,0,0.0,True,0.13000000000000006
m5,Down,0.55,0.44,0.44,0.44,0.44,0.44,1,-0.010000000000000009,True,0.11000000000000004
m5,Up,0.37,0.61,0.59,0.59,0.61,0.57,0,0.0,False,-0.21999999999999997
m5,Down,0.5,0.4,0.4,0.4,0.4,0.4,1,-0.019999999999999962,True,0.09999999999999998
m5,Up,0.29,0.47,0.48,0.48,0.47,0.47,2,-0.010000000000000009,False,-0.19
m5,Down,0.49,0.42,0.41,0.42,0.42,0.41,5,-0.03999999999999998,True,0.08000000000000002
m5,Down,0.49,0.4,0.4,0.4,0.4,0.4,1,-0.019999999999999962,True,0.08999999999999997
m5,Down,0.51,0.39,0.42,0.4,0.39,0.39,4,-0.019999999999999962,True,0.09000000000000002
m5,Down,0.5485,0.41,0.39,0.39,0.41,0.39,0,0.0,True,0.15849999999999997
m5,Down,0.53,0.44,0.41,0.44,0.44,0.39,0,0.0,True,0.12000000000000005
m5,Down,0.51,0.41,0.42,0.42,0.42,0.41,2,-0.010000000000000009,True,0.09000000000000002
m5,Up,0.4044,0.57,0.58,0.57,0.57,0.57,3,-0.010000000000000009,False,-0.17559999999999998
m5,Up,0.4543,0.57,0.57,0.57,0.57,0.57,3,-0.010000000000000009,False,-0.11569999999999997
m5,Up,0.4153,0.57,0.57,0.57,0.57,0.57,3,-0.010000000000000009,False,-0.15469999999999995
